type,shRNA,count
target,Orc1.1,130
target,Mta1.1,124
target,Paxip1.2,119
target,Prdm8.2,115
target,Ncor2.3,111
target,Prdm2.2,107
target,Prdm13.2,99
target,Mbd3.4,95
target,Mll1.4,94
target,Prdm14.1,90
target,Prdm9.1,84
target,Pcgf1.4,75
target,Rbbp5.1,74
target,Polr2b.4,72
target,Rnf40.4,68
target,Prdm6.2,63
target,Prmt1.2,63
target,Mecom.2,63
target,Prmt2.2,60
target,Prdm12.1,60
target,Orc1.4,55
target,Pcgf2.2,45
target,Msl3.2,44
target,Rnf40.2,44
target,Myst2.4,42
target,Jmjd6.1,40
target,Prdm11.4,32
target,L3mbtl4.4,31
target,Prdm14.3,30
target,Prkaa2.4,30
target,Men1.3,28
target,Rnf20.1,25
target,Ring1.1,21
target,Myst3.4,20
target,Prdm9.2,19
target,Prkaa1.2,18
target,Psip1.4,18
target,Kdm4a.2,16
target,Mta1.2,15
target,Prdm4.4,14
target,Phf1.2,11
target,Kdm5d.4,11
target,Prmt6.1,10
target,Phc1.3,8
target,Kdm6b.1,5
target,Prmt7.2,5
target,Prkcd.4,4
target,Phc1.4,4
target,Polr2b.1,4
target,L3mbtl2.3,4
target,Phf8.3,4
target,Nsd1.3,3
target,Myst4.4,3
target,Mta2.3,3
target,Prdm4.1,3
target,Rnf217.3,3
target,L3mbtl1.1,3
target,Kat2a.1,2
target,Prdm2.1,2
target,Rnf20.4,2
target,Phf1.1,1
target,Prkaa1.4,1
target,Nap1l2.2,0
target,Prmt8.3,0
target,Mta3.2,0
target,Prmt3.2,0
target,Kat2a.2,0
target,Mta3.3,0
target,Mll2.3,0
target,Phf2.1,0
target,Kdm2b.1,0
target,Prdm10.3,0
target,Prdm11.2,0
target,Padi6.2,0
target,Padi1.3,0
target,Polr2b.2,0
target,Prdm13.4,0
target,Paxip1.3,0
target,Kdm5b.1,0
target,Nsd1.1,0
target,L3mbtl2.4,0
target,Prdm14.4,0
target,Pcgf5.2,0
target,Phip.3,0
target,L3mbtl3.3,0
target,Prdm5.3,0
target,Pbrm1.3,0
target,Prdm6.3,0
target,Phf20l1.2,0
target,Phf20.1,0
target,Phf2.4,0
target,Kdm6b.4,0
target,Prdm9.3,0
target,Kdm2b.3,0
target,Prdm15.1,0
control,Ccnt1.2,217945
control,CDK9.1,153759
control,Ccnt1.4,132014
control,CD4.1,35604
control,CDK9.3,32098
control,CDK9.2,14002
control,Ccnt1.3,9929
control,Bcl6.2,3455
control,CD4.4,3281
control,Id3.4,1857
control,Bcl6.3,1595
control,Nfatc3.2,687
control,CD4.3,488
control,Nfatc3.3,456
control,Sgk1.1,61
control,Cd4.5,15
control,Hes6.3,5
control,Id2.3,2
control,Klf2.2,1
control,Klf12.5,1
control,Klf2.5,1
control,Cd19.4,1
control,Hes1.2,0
control,CD4.2,0
control,Cd14.2,0
control,Cd19.3,0
control,Fosb.2,0
control,Tbx21.4,0
control,Hes1.3,0
control,Id2.2,0
control,Runx3.3,0
control,Runx3.2,0
control,Nfatc3.8,0
control,Nfatc3.7,0
control,Ms4a1.2,0
control,Klf2.7,0
control,Klf2.6,0
control,Klf2.4,0
control,Klf2.3,0
control,Klf12.4,0
control,Id3.5,0
control,Id3.3,0
control,Id3.2,0
control,Id2.5,0
control,Tbx21.3,0
control,Id2.4,0
