type,shRNA,count
target,Pcgf2.2,6096
target,Prkaa2.3,6016
target,Prmt3.3,5754
target,Prkaa1.3,5716
target,L3mbtl4.3,5664
target,Kdm4c.2,5477
target,Myst2.3,5461
target,Phf8.1,5432
target,Pcmt1.3,5384
target,Kat5.1,5377
target,Rbbp7.1,5333
target,L3mbtl1.1,5271
target,Rnf20.3,5218
target,Ppargc1a.3,5144
target,Kat2b.4,5129
target,Mta1.3,5118
target,Parp1.4,5045
target,Prmt6.4,5043
target,Phf20l1.1,5012
target,Ncor2.4,4956
target,Phf20l1.4,4913
target,Phf1.4,4887
target,Prdm5.2,4884
target,Rnf40.2,4757
target,Mta1.1,4697
target,Prmt7.4,4671
target,Mbd3.4,4659
target,Phip.4,4608
target,Prdm15.3,4577
target,Rnf217.4,4516
target,Ppargc1a.2,4474
target,Padi4.4,4381
target,Rbbp5.3,4364
target,Nap1l1.2,4361
target,Mbd3.3,4344
target,Kdm1b.2,4339
target,Phf20.4,4316
target,Nap1l2.4,4298
target,Kdm4d.3,4282
target,Jmjd6.3,4212
target,Phip.1,4134
target,Prdm2.1,4106
target,Nap1l2.3,3975
target,Prdm8.1,3971
target,Rnf40.1,3971
target,Kdm4d.4,3964
target,Prdm1.4,3706
target,Padi6.3,3671
target,Kdm1a.2,3662
target,Nap1l3.4,3661
target,Pcgf1.2,3624
target,Kdm4a.3,3598
target,Phf2.1,3576
target,L3mbtl3.4,3546
target,Ppargc1a.1,3525
target,Kdm6b.1,3489
target,L3mbtl2.4,3447
target,Mll3.3,3434
target,Men1.4,3401
target,Kat2b.1,3148
target,Prdm15.2,3092
target,Pcmt1.1,3026
target,Polr2b.1,2981
target,Rbbp5.1,2813
target,Kdm4c.3,2779
target,Prmt1.3,2751
target,Prdm10.2,2722
target,Kdm5c.3,2591
target,Polr2b.4,2578
target,Padi1.2,2571
target,Prdm9.1,2570
target,Orc1.1,2524
target,Morf4l1.3,2498
target,Rnf40.4,2446
target,Myst3.2,2434
target,Phf1.2,2411
target,Prmt8.2,2406
target,Myst2.2,2395
target,Prdm4.3,2368
target,Mtf2.1,2362
target,Parp1.1,2276
target,Myst2.1,2231
target,Mll1.1,2184
target,Prmt8.3,2162
target,Prdm8.3,2160
target,Prdm8.4,2081
target,L3mbtl3.2,2073
target,Kat5.3,2072
target,Prmt3.1,2071
target,L3mbtl1.4,2048
target,Prdm13.2,2022
target,Ncor2.2,1951
target,Mtf2.4,1942
target,Prdm1.1,1927
target,Phf20l1.2,1906
target,Rnf217.1,1900
target,Kdm5d.2,1894
target,Mecom.1,1867
target,Phf1.1,1866
target,Kdm1b.3,1857
target,Nap1l1.1,1793
target,Kdm5d.3,1774
target,Mll2.3,1769
target,Phf2.3,1752
target,Kdm2a.3,1734
target,Prkaa2.4,1724
target,Mta2.4,1719
target,Myst1.1,1707
target,Ncoa3.3,1618
target,Paxip1.1,1618
target,Prdm5.3,1594
target,Ring1.4,1548
target,Kdm3b.4,1529
target,Prdm12.3,1489
target,Rnf20.4,1440
target,Phf1.3,1345
target,Mll3.4,1337
target,Pcgf6.2,1321
target,Ncoa3.1,1313
target,Prdm2.2,1272
target,Prmt6.3,1192
target,Nap1l2.2,1181
target,Mta3.4,1174
target,Pbrm1.4,1155
target,Prmt2.3,1117
target,Jmjd5.2,1109
target,Kdm5b.2,1103
target,Mbd4.4,1098
target,Mbd4.2,1063
target,Prmt1.2,1025
target,Padi4.2,995
target,Pcgf6.1,978
target,Rbbp5.2,900
target,Msl3.4,783
target,Prkaa2.2,780
target,Kdm5b.4,748
target,Prdm12.2,706
target,Prdm12.1,677
target,Pcgf6.4,666
target,Ncor2.1,662
target,Mecom.3,656
target,Jmjd6.1,650
target,Prdm11.4,642
target,Kdm6a.4,597
target,Rnf20.2,595
target,Prdm6.1,550
target,Kdm4a.4,513
target,Pcgf1.3,502
target,Prmt1.4,424
target,Prdm11.3,409
target,L3mbtl4.4,387
target,Kdm2a.1,383
target,Msl3.2,372
target,Kdm5a.4,354
target,Myst3.3,308
target,Ncor1.3,291
target,Nsd1.2,280
target,Pcgf5.2,276
target,Kdm6a.1,263
target,Prdm10.1,237
target,Mta3.3,236
target,Paxip1.2,235
target,L3mbtl2.1,210
target,Orc1.2,209
target,Prmt6.2,197
target,Orc1.3,188
target,Mecom.2,185
target,L3mbtl2.3,183
target,Mta3.2,181
target,Mll1.4,123
target,Mecom.4,118
target,Phc1.3,103
target,Prmt8.1,96
target,Mll5.3,83
target,Kdm6a.3,77
target,Myst3.4,75
target,Prkcd.2,73
target,Nap1l1.3,69
target,Prdm9.2,63
target,Prmt1.1,62
target,Rnf20.1,58
target,Prdm13.4,56
target,Prdm14.4,53
target,L3mbtl3.3,43
target,Rnf217.3,41
target,Myst3.1,35
target,Prdm14.3,34
target,Pbrm1.1,28
target,Pcgf1.4,25
target,Ncor2.3,23
target,Mta2.3,15
target,Msl3.1,12
target,Nsd1.3,12
target,Prmt7.2,7
target,Prdm4.1,4
target,Paxip1.3,4
target,Kat2a.1,3
target,Prkaa1.4,3
target,Phf2.4,3
target,Kdm5b.1,3
target,Prkcd.4,1
target,Nsd1.1,1
target,Prdm9.3,0
target,Kdm5d.4,0
target,Kat2a.2,0
target,Phip.3,0
target,Phf20.1,0
target,Prdm14.2,0
target,Padi6.2,0
target,Prdm15.1,0
target,Pbrm1.3,0
control,Runx3.3,41298
control,Klf2.7,37060
control,Nfatc3.8,36933
control,Ccnt1.3,27059
control,Id2.4,16513
control,Klf12.5,12877
control,Klf2.6,12565
control,Klf12.4,12220
control,CDK9.2,11432
control,Cd14.2,8815
control,CDK9.1,8712
control,Hes6.3,7830
control,Klf2.2,6162
control,Cd4.5,5836
control,Ccnt1.4,5643
control,Cd19.4,5425
control,Nfatc3.2,5302
control,Bcl6.2,4999
control,Ms4a1.2,4524
control,Id3.3,3904
control,Tbx21.3,3884
control,Id3.5,3877
control,CD4.2,3704
control,Id2.3,3692
control,Tbx21.4,3655
control,Klf2.3,2734
control,Id2.5,2483
control,CD4.4,2238
control,Nfatc3.3,2164
control,Sgk1.1,2123
control,Nfatc3.7,2095
control,Bcl6.3,2059
control,Ccnt1.2,1896
control,Id3.4,1534
control,CD4.3,539
control,Hes1.3,307
control,Runx3.2,202
control,Id2.2,183
control,Klf2.5,98
control,CDK9.3,74
control,Cd19.3,55
control,CD4.1,42
control,Fosb.2,40
control,Klf2.4,4
control,Hes1.2,1
control,Id3.2,0
