type,shRNA,count
target,Bptf.4,11093
target,Brd3.1,10760
target,Dnmt3l.1,10708
target,Cbx8.1,10672
target,Ino80.1,10637
target,Ash1l.2,10470
target,Hdac2.4,10414
target,Chd4.2,10274
target,Arid2.4,10262
target,Ctsl.3,10038
target,Chd1.4,9992
target,Eed.2,9598
target,Arid2.3,9530
target,Bptf.2,9444
target,Hdac8.2,9346
target,Jhdm1d.3,9073
target,Jarid2.3,9020
target,Atrx.2,8738
target,Brd4.1,8711
target,Brpf3.1,8562
target,Baz2a.1,8380
target,Hdac8.1,8358
target,Chaf1a.4,8293
target,Ehmt1.1,8129
target,Atad2b.3,8100
target,Crebbp.1,8013
target,Chd2.1,8009
target,Ash2l.1,7697
target,Asxl1.4,7662
target,Dnmt3b.1,7570
target,Dnmt3l.3,7237
target,Ep400.1,7229
target,Atad2.4,7100
target,Fkbp1a.4,6957
target,Ehmt2.4,6924
target,Epc2.4,6873
target,Ezh1.3,6505
target,Hdac8.3,6486
target,Chd8.4,6477
target,Elp4.3,6473
target,Hdac2.3,6225
target,Chd8.1,6162
target,Eed.3,6155
target,Chd8.3,6133
target,Cbx6.2,6060
target,Jhdm1d.2,5933
target,Brd4.2,5875
target,Cbx1.1,5773
target,Brd1.1,5619
target,Asxl2.2,5602
target,Fkbp1a.3,5600
target,Cxxc1.3,5433
target,Jmjd1c.4,5411
target,Bptf.3,5358
target,Ercc5.1,5301
target,Dot1l.2,5277
target,Ing2.1,5273
target,Atad2b.1,5205
target,Fbxw9.1,5161
target,Jmjd4.3,5089
target,Hdac9.2,5057
target,Ep400.2,5044
target,Ehmt1.4,5009
target,Baz1a.1,4955
target,Dub2a.3,4901
target,Hira.1,4768
target,Ash2l.2,4739
target,Ing2.4,4662
target,Cbx7.2,4601
target,Dub2a.4,4440
target,Atm.4,4397
target,Cbx6.1,4385
target,Hdac4.3,4258
target,Epc2.1,4255
target,Ing3.3,4122
target,Dmap1.4,4009
target,Chd2.3,3947
target,Dmap1.2,3726
target,Aff4.4,3481
target,Gadd45a.3,3455
target,Chd1l.2,3387
target,Chd3.3,3243
target,Dnmt3a.3,3151
target,Ep300.2,3085
target,Ctsl.2,2996
target,Aurkb.4,2886
target,Cbx1.3,2833
target,Hdac3.4,2802
target,Chd2.4,2778
target,Chaf1a.3,2732
target,Chaf1b.2,2640
target,Bmi1.2,2638
target,Baz2a.4,2608
target,Epc2.2,2585
target,Brd9.3,2555
target,Brd9.2,2493
target,Ercc5.2,2442
target,Fbxo44.2,2392
target,Ing4.2,2367
target,Hdac3.3,2330
target,Hcfc1.4,2279
target,Hira.3,2241
target,Asxl1.3,2234
target,Chd6.3,2188
target,Dnmt3l.4,2032
target,Crebbp.2,2030
target,Baz2b.3,1914
target,Actl6b.4,1906
target,Atad2b.2,1863
target,Actl6b.3,1848
target,Ep300.3,1819
target,Ing3.2,1817
target,Gadd45a.1,1802
target,Chd5.3,1745
target,Chaf1a.1,1674
target,Chd1.2,1633
target,Cbx8.3,1605
target,Fbxl19.1,1594
target,Carm1.3,1556
target,Epc1.2,1549
target,Chd4.1,1517
target,Cbx7.4,1504
target,Brd9.4,1490
target,Brd2.3,1488
target,Ctsl.4,1422
target,Dmap1.1,1371
target,Chaf1b.3,1331
target,Brd2.1,1320
target,Cxxc1.1,1313
target,Hdac6.1,1307
target,Chd1l.1,1291
target,Ash1l.3,1274
target,Ing4.1,1270
target,Ing4.4,1248
target,Hdac1.4,1244
target,Asxl3.3,1236
target,Ing3.1,1193
target,Jmjd1c.3,1190
target,Gadd45b.1,1175
target,Elp3.4,1163
target,Hltf.2,1154
target,Cbx4.1,1115
target,Gtf2f1.2,1073
target,Ehmt2.1,1035
target,Cbx3.2,1012
target,Hdac9.3,996
target,Brd3.4,991
target,Chd6.2,955
target,Chd5.4,906
target,Ezh2.3,872
target,Atr.4,793
target,Elp4.2,702
target,Atad2.2,649
target,Chd9.2,600
target,Aff1.1,593
target,Gtf2f1.1,589
target,Bptf.1,556
target,Carm1.4,553
target,Jmjd4.1,526
target,Brd2.4,505
target,Ing2.3,474
target,Ing3.4,440
target,Brd8.2,429
target,Brpf1.4,428
target,Brwd1.2,407
target,Atm.1,406
target,Chd3.4,404
target,Jhdm1d.4,365
target,Epc1.4,346
target,Chd6.1,338
target,Hdac7.1,331
target,Hltf.4,320
target,Dnmt3l.2,316
target,Fbxo44.1,309
target,Ercc5.4,309
target,Brd4.3,303
target,Gtf2b.4,293
target,Elp3.2,276
target,Asxl1.1,258
target,Brpf3.4,229
target,Brd3.3,209
target,Fbxl19.2,198
target,Brd2.2,185
target,Hdac6.2,165
target,Baz1a.2,160
target,Brwd3.3,156
target,Cbx5.4,139
target,Hat1.1,137
target,Cbx4.4,123
target,Ep400.3,107
target,Cbx7.1,106
target,Carm1.1,95
target,Fbxl19.4,84
target,Gtf2b.2,81
target,Ercc5.3,75
target,Hdac7.4,67
target,Aff1.4,61
target,Bop1.2,56
target,Ehmt1.3,51
target,Chd6.4,43
target,Hat1.2,42
target,Baz1b.4,36
target,Bmi1.3,33
target,Chd5.2,30
target,Fbxw9.2,30
target,Cbx6.3,29
target,Hdac3.2,29
target,Jmjd4.4,24
target,Gtf2f1.3,22
target,Hdac1.2,21
target,Hdac10.4,18
target,Brd1.4,14
target,Hdac4.1,14
target,Fbxl19.3,12
target,Cxxc1.2,10
target,Aurkb.2,9
target,Bop1.3,8
target,Hdac7.3,7
target,Hdac1.1,5
target,Aff4.1,5
target,Brd1.3,5
target,Hcfc1.2,4
target,Dnmt1.4,4
target,Epc1.1,4
target,Dub2a.2,4
target,Fbxo44.4,3
target,Ing5.1,3
target,Hcfc1.1,3
target,Ash2l.3,3
target,Ezh2.2,3
target,Hdac10.3,2
target,Aff4.2,1
target,Elp3.1,1
target,Ezh2.1,1
target,Fbxw9.3,1
target,Hdac1.3,1
target,Cbx5.3,1
target,Hdac3.1,1
target,Brpf1.1,1
target,Gadd45a.2,1
target,Aff1.2,0
target,Ash2l.4,0
target,Crebbp.4,0
target,Atrx.1,0
target,Fbxw9.4,0
target,Ing5.4,0
target,Hltf.1,0
target,Hells.3,0
target,Hdac4.2,0
target,Hdac10.1,0
target,Hcfc1.3,0
target,Hat1.4,0
target,Gtf3c4.3,0
target,Gtf3c4.1,0
target,Gtf2f1.4,0
target,Gtf2b.3,0
target,Gadd45b.4,0
target,Gadd45a.4,0
target,Fbxo44.3,0
target,Aurkb.3,0
target,Ep400.4,0
target,Eed.1,0
target,Dnmt1.3,0
target,Dnmt1.1,0
target,Chd3.2,0
target,Chaf1a.2,0
target,Cbx6.4,0
target,Cbx4.3,0
target,Brpf3.2,0
target,Bop1.4,0
target,Bop1.1,0
target,Baz2a.3,0
target,Baz1a.3,0
target,Actl6b.1,0
control,CD4.4,84112
control,Nfatc3.2,74928
control,CDK9.3,38109
control,Bcl6.2,36845
control,Fosb.2,36077
control,Cd19.4,23080
control,CDK9.1,22953
control,Klf2.3,18448
control,Ccnt1.2,17969
control,Ccnt1.3,17410
control,Hes1.2,16643
control,Klf12.5,14471
control,Id3.3,13638
control,Klf2.6,11134
control,Id2.5,7003
control,Ms4a1.2,6871
control,Id2.4,5759
control,Ccnt1.4,4264
control,Cd4.5,3093
control,Sgk1.1,1314
control,Hes6.3,1159
control,Id3.2,1060
control,CDK9.2,549
control,CD4.3,398
control,Runx3.2,330
control,Runx3.3,227
control,Cd14.2,176
control,Nfatc3.3,35
control,Id3.4,16
control,Klf2.4,16
control,CD4.2,16
control,Klf12.4,2
control,Klf2.2,2
control,Klf2.5,1
control,Tbx21.4,1
control,Nfatc3.7,0
control,Id3.5,0
control,Nfatc3.8,0
control,Klf2.7,0
control,CD4.1,0
control,Hes1.3,0
control,Cd19.3,0
control,Id2.2,0
control,Id2.3,0
control,Tbx21.3,0
control,Bcl6.3,0
