type,shRNA,count
target,Prdm8.1,18017
target,Kdm5d.1,17851
target,Phip.1,17744
target,Ncoa1.3,17372
target,Msl3.3,17057
target,Padi6.1,16902
target,Mbd4.3,16449
target,L3mbtl1.4,16202
target,Pcmt1.1,15945
target,Kdm4a.3,15887
target,Rbbp4.1,15866
target,Kdm4c.2,15652
target,Prkaa2.1,15155
target,Pcgf1.1,14600
target,Nap1l1.1,14521
target,Nsd1.4,14327
target,Polr2b.3,14216
target,L3mbtl4.2,13943
target,Pcgf5.1,13877
target,Prmt6.2,13186
target,Prmt3.3,12996
target,Rbbp7.2,12909
target,Kdm5d.3,12802
target,Phip.4,12765
target,Prkaa2.2,12662
target,Prdm4.2,12578
target,Ncoa3.4,12325
target,L3mbtl2.1,12302
target,Mll5.2,12064
target,Kdm6a.2,12040
target,Mll5.4,11887
target,Phf19.1,11818
target,Prdm1.4,11798
target,Kdm5b.2,11681
target,Padi4.4,11584
target,Mbd1.4,11466
target,Mbd3.1,11345
target,Nap1l3.4,11270
target,Rnf40.3,11127
target,L3mbtl4.1,10903
target,Prmt7.4,10864
target,Mtf2.1,10577
target,Prkcd.1,10511
target,L3mbtl3.4,10138
target,Prdm2.3,9989
target,Mbd1.2,9942
target,Prdm12.2,9771
target,Phf2.2,9429
target,Prdm5.4,9379
target,Prmt5.4,9359
target,Phf2.3,9172
target,Mta2.1,9028
target,Kdm3a.4,8791
target,Prmt7.1,8702
target,Kdm2a.3,8689
target,Kdm5a.3,8581
target,Kdm3b.3,8541
target,Pcgf6.4,8451
target,Kdm4d.4,8174
target,Padi4.3,8030
target,Kdm1b.4,7882
target,Mbd2.3,7846
target,Ring1.3,7836
target,Ncor2.1,7662
target,Phc1.2,7543
target,Mll2.4,7326
target,Prdm15.3,7305
target,Ncoa3.3,7284
target,Prdm13.1,7194
target,Parp1.1,7170
target,Prmt8.2,7159
target,Pcgf5.3,7144
target,Orc1.2,7105
target,Prkaa1.1,7068
target,Myst4.3,7043
target,Prdm10.2,7006
target,Rnf20.2,7003
target,Phf20.4,6925
target,Psip1.3,6813
target,Pcgf6.2,6762
target,Padi1.4,6734
target,Mbd4.2,6687
target,Nap1l3.2,6310
target,Men1.1,6115
target,Mbd2.4,5958
target,Rnf217.1,5820
target,Pcgf1.3,5694
target,Padi4.2,5671
target,Rnf40.4,5656
target,L3mbtl3.1,5630
target,Prmt7.3,5592
target,Jmjd6.1,5582
target,Mll5.1,5546
target,Kdm4c.4,5462
target,Kdm2a.2,5426
target,Prdm11.3,5334
target,Kdm2b.2,5236
target,Pcmt1.3,5209
target,Kdm6b.4,5200
target,Kdm1b.2,5160
target,L3mbtl3.3,5150
target,Mtf2.4,5034
target,Mta2.4,5021
target,Prdm10.4,4995
target,Pcgf5.2,4936
target,Phf20l1.3,4933
target,Kdm2a.1,4916
target,Mecom.3,4830
target,Rnf20.3,4798
target,Prdm4.4,4704
target,Prmt6.4,4687
target,Prmt3.1,4601
target,Prdm12.1,4566
target,Myst2.1,4565
target,Phf20.2,4557
target,Kdm3a.1,4514
target,Prmt1.1,4490
target,Prdm2.4,4481
target,Prdm12.3,4479
target,Phf19.2,4463
target,Prdm8.4,4411
target,Mbd1.1,4382
target,Rnf20.4,4378
target,Ncoa3.1,4373
target,Pbrm1.1,4054
target,Phf20l1.1,3965
target,Mecom.4,3879
target,Mll3.4,3877
target,Prdm15.4,3693
target,Pcgf5.4,3680
target,Prmt2.2,3666
target,Kdm2b.4,3627
target,Myst1.4,3575
target,Phf8.1,3517
target,Pcgf1.2,3505
target,Prkaa1.3,3448
target,Kdm6a.4,3374
target,Nap1l1.3,3329
target,Rnf217.2,3264
target,Kdm6b.3,3179
target,Ppargc1a.1,3140
target,Pcgf1.4,3132
target,Mll5.3,3057
target,Myst2.4,2918
target,L3mbtl2.4,2875
target,Prdm1.1,2833
target,Jmjd5.2,2745
target,Prdm2.2,2733
target,Mll3.3,2696
target,Ring1.4,2553
target,Mta3.4,2552
target,Prdm1.3,2517
target,Polr2b.4,2467
target,Phf20l1.4,2451
target,Rnf40.1,2399
target,Pbrm1.4,2359
target,Polr2b.2,2348
target,Kdm5b.4,2326
target,Mll1.1,2292
target,Paxip1.2,2270
target,Kat5.1,2262
target,Parp1.4,2156
target,Kdm5d.2,2155
target,Phf1.3,2018
target,Jmjd6.3,1998
target,Ncor2.4,1993
target,Kdm6a.1,1952
target,Kat2b.1,1908
target,L3mbtl3.2,1760
target,Prmt5.1,1758
target,Rbbp5.1,1757
target,Mbd4.4,1705
target,Msl3.2,1656
target,Prdm6.1,1656
target,Men1.3,1630
target,Myst3.3,1614
target,Prmt2.1,1532
target,Kdm3b.2,1403
target,L3mbtl4.3,1362
target,Prdm11.4,1347
target,Prmt8.1,1344
target,Kdm4a.2,1332
target,Myst2.2,1307
target,Prdm13.2,1276
target,Nap1l1.2,1251
target,Kdm5c.4,1238
target,Prdm14.3,1213
target,Paxip1.1,1188
target,Prkaa1.2,1153
target,Mta1.3,1151
target,Prkcd.4,1037
target,Ncor2.2,1032
target,Kdm2a.4,1028
target,Prmt7.2,1026
target,Prdm12.4,1025
target,Prdm5.2,1010
target,Rnf20.1,899
target,Rnf40.2,881
target,Prdm8.2,881
target,Ncoa1.2,878
target,Prdm9.2,858
target,Kdm3b.4,822
target,Phf1.2,817
target,Mbd3.4,787
target,Prmt1.3,769
target,Kdm6a.3,765
target,Myst4.4,765
target,Padi4.1,756
target,Rbbp4.2,756
target,Mta1.2,729
target,Prmt6.1,679
target,Kdm4d.3,667
target,Prdm6.2,622
target,Pcgf6.1,571
target,Mecom.2,563
target,Prmt1.4,556
target,Myst3.1,539
target,Kdm1b.3,536
target,Orc1.1,511
target,Prmt2.3,494
target,Msl3.4,481
target,Mtf2.3,469
target,L3mbtl4.4,415
target,Kdm5c.3,402
target,Prmt8.3,400
target,Mecom.1,389
target,Kdm5a.4,385
target,Phf1.4,380
target,Nsd1.2,332
target,Pcgf2.2,329
target,Pcgf2.4,328
target,L3mbtl1.2,322
target,Parp1.2,315
target,Mta1.1,279
target,Jmjd6.4,267
target,Prdm14.1,266
target,Kdm6b.2,251
target,Prkaa2.4,241
target,Kat2b.4,230
target,Orc1.3,207
target,Ncor1.3,190
target,Kat5.3,174
target,Prdm15.2,170
target,Prdm2.1,169
target,Mll1.4,165
target,Padi1.3,163
target,Prmt1.2,149
target,Padi6.3,121
target,Orc1.4,118
target,Phf20l1.2,117
target,Kdm4a.4,116
target,Paxip1.3,113
target,Mta3.3,105
target,Mta2.3,101
target,Prkcd.2,91
target,Phf8.3,90
target,Mbd2.2,74
target,Pcgf2.3,64
target,Myst1.1,63
target,Msl3.1,62
target,Prdm9.1,57
target,Jmjd5.1,55
target,Myst2.3,53
target,Prdm14.2,52
target,Prdm11.2,34
target,Mbd3.3,32
target,Polr2b.1,30
target,Kdm6b.1,29
target,L3mbtl1.1,17
target,Prdm6.3,14
target,Padi1.2,13
target,Prdm8.3,13
target,Ncor2.3,8
target,Kdm2b.1,6
target,Phc1.3,6
target,Kat2a.1,5
target,Kdm5b.1,5
target,Phf2.4,5
target,Prdm4.1,4
target,Myst3.4,4
target,Prkaa1.4,3
target,Ncoa1.4,3
target,Mbd1.3,2
target,Phf19.4,2
target,Nsd1.3,2
target,Prmt3.2,1
target,Kdm5d.4,1
target,Mta3.2,1
target,Phc1.4,1
target,Nsd1.1,1
target,Prdm13.4,0
target,Kat2a.2,0
target,Rnf217.3,0
target,Ring1.1,0
target,L3mbtl2.3,0
target,Mll2.3,0
target,Nap1l2.2,0
target,Prdm9.3,0
target,Padi6.2,0
target,Prdm10.3,0
target,Pbrm1.3,0
target,Prdm5.3,0
target,Kdm2b.3,0
target,Phf2.1,0
target,Phf20.1,0
target,Phip.3,0
target,Prdm15.1,0
target,Prdm14.4,0
target,Phf1.1,0
control,Bcl6.2,48995
control,CDK9.1,28359
control,Bcl6.3,21088
control,CD4.4,14382
control,Nfatc3.2,8891
control,CDK9.3,8834
control,Cd4.5,1109
control,CD4.3,556
control,Ccnt1.4,161
control,Nfatc3.3,143
control,Runx3.2,98
control,Id3.4,86
control,Ccnt1.2,83
control,Sgk1.1,42
control,Id2.3,39
control,Hes6.3,13
control,Cd14.2,8
control,Hes1.2,7
control,Klf12.5,3
control,Ms4a1.2,2
control,Tbx21.3,1
control,CDK9.2,1
control,Fosb.2,1
control,Cd19.4,1
control,CD4.2,0
control,Cd19.3,0
control,Ccnt1.3,0
control,CD4.1,0
control,Tbx21.4,0
control,Hes1.3,0
control,Klf2.4,0
control,Runx3.3,0
control,Nfatc3.8,0
control,Nfatc3.7,0
control,Klf2.7,0
control,Klf2.6,0
control,Klf2.5,0
control,Klf2.3,0
control,Id2.2,0
control,Klf2.2,0
control,Klf12.4,0
control,Id3.5,0
control,Id3.3,0
control,Id3.2,0
control,Id2.5,0
control,Id2.4,0
